#safe_timer,msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,taskfin_librbd
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
8.40,6.30,4.20,2.30,2.10,2.10,2.10,2.10
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
11.60,8.70,5.80,3.10,2.90,2.90,2.90,2.90
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
11.20,8.40,5.60,3.00,2.80,2.80,2.80,2.80
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
9.60,7.20,4.80,2.60,2.40,2.40,2.40,2.40
4.80,3.60,2.40,0.20,1.20,1.20,1.20,1.20
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
8.00,6.00,4.00,2.20,2.00,2.00,2.00,2.00
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
5.60,4.20,2.80,1.60,1.40,1.40,1.40,1.40
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
5.20,3.90,2.60,1.50,1.30,1.30,1.30,1.30
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.40,9.30,6.20,3.30,3.10,3.10,3.10,3.10
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
6.40,4.80,3.20,1.80,1.60,1.60,1.60,1.60
6.40,4.80,3.20,1.80,1.60,1.60,1.60,1.60
6.40,4.80,3.20,1.80,1.60,1.60,1.60,1.60
6.40,4.80,3.20,1.80,1.60,1.60,1.60,1.60
6.40,4.80,3.20,1.80,1.60,1.60,1.60,1.60
6.40,4.80,3.20,1.80,1.60,1.60,1.60,1.60
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.40,3.30,2.20,1.30,1.10,1.10,1.10,1.10
4.00,3.00,2.00,1.20,1.00,1.00,1.00,1.00
4.00,3.00,2.00,1.20,1.00,1.00,1.00,1.00
4.00,3.00,2.00,1.20,1.00,1.00,1.00,1.00
4.00,3.00,2.00,1.20,1.00,1.00,1.00,1.00
4.00,3.00,2.00,1.20,1.00,1.00,1.00,1.00
3.60,2.70,1.80,1.10,0.90,0.90,0.90,0.90
3.20,2.40,1.60,1.00,0.80,0.80,0.80,0.80
3.20,2.40,1.60,1.00,0.80,0.80,0.80,0.80
3.20,2.40,1.60,1.00,0.80,0.80,0.80,0.80
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
10.40,7.80,5.20,2.80,2.60,2.60,2.60,2.60
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
12.80,9.60,6.40,3.40,3.20,3.20,3.20,3.20
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
12.00,9.00,6.00,3.20,3.00,3.00,3.00,3.00
10.80,8.10,5.40,2.90,2.70,2.70,2.70,2.70
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
10.00,7.50,5.00,2.70,2.50,2.50,2.50,2.50
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
8.80,6.60,4.40,2.40,2.20,2.20,2.20,2.20
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
7.60,5.70,3.80,2.10,1.90,1.90,1.90,1.90
